PaperID,Virus_reported,Virus_strain_isolate,Host_reported,Host_order,N_individuals,Susceptible_YN,ClinicalDisease,Mortality_YN,Histopathology,Organ_tissue_damaged,Behaviour,Physical_symptoms,Notes
128,European bat lyssavirus type 1,EBLV-1aGE,Eptesicus fuscus,Chiroptera,34,Y,Y,Y,NA,NA,NA,NA,
139,Monkeypox virus,MPX US03,Spermophilus tridecemlineatus,Rodentia,15,Y,Y,Y,NA,NA,anorexia; lethargy,nosebleeds; respiratory distress; labored breathing; audible wheezing,
139,Monkeypox virus,MPX Z79,Spermophilus tridecemlineatus,Rodentia,15,Y,Y,Y,NA,NA,anorexia; lethargy,nosebleeds; respiratory distress; labored breathing; audible wheezing,
142,Zika virusPRVA BC59,PRVA BC59,Marmota monax,Rodentia,3,N,N,NA,NA,NA,NA,NA,
142,Zika virusPRVA BC59,PRVA BC59,Peromyscus maniculatus,Rodentia,3,N,N,NA,NA,NA,NA,NA,
142,Zika virusFSS 13025,FSS 13025,Peromyscus maniculatus,Rodentia,2,N,N,NA,NA,NA,NA,NA,
148,Monkeypox virus,MPXV-2003-358,Cynomys ludovicianus,Rodentia,4,Y,Y,Y,NA,NA,inappetance,weight loss; lesions,death in 3/4 individuals
186,La Crosse virus,,Tamias striatus,Rodentia,6,Y,N,N,NA,NA,none,none,recording results for adult chipmunks; suckling mice did show signs of illness but also appeared to not be kept in good condition
186,Snowshoe hare virus,,Tamias striatus,Rodentia,5,Y,N,N,NA,NA,none,none,recording results for adult chipmunks; suckling mice did show signs of illness but also appeared to not be kept in good condition
186,SSH/SSH/LAC,,Tamias striatus,Rodentia,5,Y,N,N,NA,NA,none,none,recording results for adult chipmunks; suckling mice did show signs of illness but also appeared to not be kept in good condition
186,SSH/LAC/SSH,,Tamias striatus,Rodentia,7,Y,N,N,NA,NA,none,none,recording results for adult chipmunks; suckling mice did show signs of illness but also appeared to not be kept in good condition
186,SSH/LAC/LAC,,Tamias striatus,Rodentia,5,Y,N,N,NA,NA,none,none,recording results for adult chipmunks; suckling mice did show signs of illness but also appeared to not be kept in good condition
204,Korean Hemorrhagic Fever,76-236,Apodemus agrarius coreae,Rodentia,6,Y,N,N,NA,NA,none,none,
204,Korean Hemorrhagic Fever,76-236,Apodemus agrarius jejudoica,Rodentia,7,Y,N,N,NA,NA,none,none,
217,Whitewater Arroyo virus,AV 9310135,Neotoma albigula,Rodentia,31,Y,N,N,NA,NA,none,none,
219,Turkmenia-1-74,,Rhombomys opimus,Rodentia,86,Y,Y,Y,severe,liver; lungs; lymph nodes; intestine,loss of appetite,flaccidity; emaciation; cough; dyspnea; conjunctivitis,
219,Turkmenia-1-74,,Citellus fulvus,Rodentia,60,Y,Y,Y,severe,lungs; lymph nodes; intestine,loss of appetite,flaccidity; emaciation; cough; dyspnea; conjunctivitis,
246,Rabies virus,Thompson strain,Tadarida mexicana,Chiroptera,492,Y,Y,Y,NA,NA,irritability; aggressiveness,paralysis,
246,Rabies virus,Thompson strain,Myotis lucifugus,Chiroptera,143,Y,Y,Y,NA,NA,irritability; aggressiveness,paralysis,
248,Newcastle disease virus,California strain 11914,Myotus lucifugus,Chiroptera,18,Y,Y,Y,NA,NA,irritability; malaise,"rhyhmical contraction of muscles, paralyses of the hind legs; prostration",
265,Rift Valley fever virus,,Apodemus sylvaticus,Rodentia,10,Y,Y,Y,NA,NA,,,Nearly always fatal
265,Rift Valley fever virus,,Microtus agrestis,Rodentia,10,Y,Y,Y,NA,NA,,,Nearly always fatal
265,Rift Valley fever virus,,Muscardinus avellanarius,Rodentia,3,Y,Y,Y,NA,NA,,,Nearly always fatal
265,Rift Valley fever virus,,Sciurus carolinensis,Rodentia,1,Y,Y,N,NA,NA,,,severe but non-fatal reaction
280,Rabies virus,Dr-19,Desmodus rotundus,Chiroptera,3,Y,Y,NA,NA,NA,fury,paralysis,
281,Rabies virus,CASS88,Desmodus rotundus,Chiroptera,14,Y,Y,Y,NA,NA,depression; hypoactivity; anorexia,paralysis; tremors,
282,Rabies virus,Thompson strain,Tadarida b. mexicana,Chiroptera,163,Y,Y,Y,NA,NA,irritability; aggressiveness,,23% of bats showed evidence of infection and only a small proportions developed symptoms of rabies
284,Rabies virus,A06-3684,Eptesicus fuscus,Chiroptera,43,Y,Y,Y,NA,NA,"aggression, atypical vocalizations","paralysis, weight loss, ataxia",
301,Ground squirrel hepatitis virus,,Spermophilus beecheyi,Rodentia,20,Y,Y,N,mild,liver,NA,NA,
308,Bat lyssavirus Aravan,,Pipistrellus pipistrellus,Chiroptera,48,Y,Y,Y,NA,NA,hiding; aggression,,
308,Rabies virus 1150,,Pipistrellus pipistrellus,Chiroptera,46,Y,Y,Y,NA,NA,hiding; aggression; inappetence,weakness,
308,Lyssavirus serotype 4 Yuli,,Pipistrellus pipistrellus,Chiroptera,46,Y,Y,Y,NA,NA,hiding; aggression,spastic paresis; paralysis,
327,Rift Valley fever virus,763/70,Praomys natalensis,Rodentia,275,N,N,Y,NA,NA,NA,NA,
327,Rift Valley fever virus,763/70,Tatera leucogaster,Rodentia,20,Y,NA,N,NA,NA,NA,NA,
327,Rift Valley fever virus,763/70,Aethomys chrysophilus,Rodentia,55,Y,Y,Y,NA,NA,NA,NA,
327,Rift Valley fever virus,763/70,Saccostomys campestris,Rodentia,15,Y,Y,Y,NA,NA,NA,NA,
327,Rift Valley fever virus,763/70,Lemniscomys griselda,Rodentia,11,Y,Y,Y,NA,NA,NA,NA,
327,Rift Valley fever virus,763/70,Rhabdomys pumilio,Rodentia,20,Y,Y,Y,NA,NA,NA,NA,
327,Rift Valley fever virus,763/70,Aethomys namaquensis,Rodentia,12,Y,NA,N,NA,NA,NA,NA,Two deaths but these could not be attributed to RVF infection
338,Ground squirrel hepatitis virus,,Spermophilus beecheyi,Rodentia,21,Y,Y,N,mild,liver,NA,NA,
339,Pacui virus,prototype strain or BeAN 150381,Oryzomys capito,Rodentia,32,Y,Y,Y,NA,NA,NA,NA,Only young animals infected with low passage material developed detectable viremia and dies after viremia lasting at least 7 days
